unit_id,cycle,rpm,feed_rate_mm_rev,depth_of_cut_mm,cutting_speed_m_min,vibration_rms_ms2,spectral_kurtosis,spindle_temp_rise_C,acoustic_emission_V,coolant_flow_Lmin,cutting_force_N,motor_power_kW,flank_wear_VB_mm,RUL,tool_state,specific_cutting_energy_Jmm3,material_removal_rate_mm3min,mechanical_efficiency_ratio,vibration_snr_dB,thermal_growth_rate,wear_rate_VB_per_cycle,wear_acceleration,vib_rms_roll_mean_5,vib_rms_roll_std_5,kurtosis_roll_mean_5,temp_roll_mean_5,vib_rms_roll_mean_15,vib_rms_roll_std_15,kurtosis_roll_mean_15,temp_roll_mean_15
30,141,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.20143675453959,3.346324347675841,13.025587789032071,0.2614782477204107,25.55781325724289,126.81760213045354,0.1099339460156917,0.0893008022669751,186,Healthy,2224.07976016979,162.56175667015805,1.2,24.93824915942809,-0.18804359434349216,0.0001658479939569968,-0.005473388270295393,1.1493159124822159,0.0650919019621259,3.2011309069868368,12.805055552158,1.152796385904907,0.06241949980713602,3.1462017301973333,12.994244676613295
30,142,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1996454217934842,3.4296645442250715,13.155790232991295,0.2333820944607391,25.095673539515627,144.76126180827967,0.2352669120844944,0.0931499917566524,185,Healthy,2538.7689645262603,162.56175667015805,0.8477105400873434,24.556923356639416,0.13020244395922376,0.0038491894896773016,0.0036833414957203048,1.1602893969920367,0.06866258596155284,3.2179420856591685,13.107664919955758,1.1553808496805187,0.06357000401690238,3.1657711746580373,13.234729615066245
30,143,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.3043855970684222,3.168288786140542,12.104391191663384,0.2484794035408343,25.3370909396242,132.3475848337455,0.2121550132857561,0.0887792291795863,184,Healthy,2321.062532260283,162.56175667015805,0.8594460026493828,22.65458129540611,-1.0513990413279117,-0.00437076257706609,-0.008219952066743391,1.1972732915037532,0.08819911546855155,3.1916408439734196,12.957224307225342,1.1623336793951664,0.07370507491636524,3.151752869796343,13.026861705455513
30,144,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1963478241632923,3.1302487701442265,13.03746240232369,0.2539616416187853,25.404154367100237,157.9455549886918,0.2811299238465196,0.0884089049418984,183,Healthy,2769.990176109615,162.56175667015805,0.7740280685825784,28.573377968852025,0.933071210660307,-0.00037032423768790235,0.004000438339378187,1.224677910720629,0.04564077246402346,3.212865447475766,12.9073725998772,1.1736938749470756,0.06362467104953196,3.1486512665368633,13.000905335376643
30,145,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1811684703791592,3.2951568311646784,12.14286923241048,0.2702629197381359,25.052155629338007,136.58038161768786,0.166141829034101,0.0924489381836142,182,Healthy,2395.2957419877,162.56175667015805,1.1325689263471317,27.771905707491605,-0.894593169913211,0.004040033241715799,0.004410357479403701,1.2165968135887897,0.04972232057722735,3.2739366558700715,12.693220169684185,1.1700500967767238,0.06133619360953642,3.1631843297608464,12.807001810075883
30,146,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1031286037991042,3.420776340784171,12.659103023070491,0.2006596994276778,25.11398210675009,155.60433187630426,0.1885442095082399,0.0935424550360907,181,Healthy,2728.9306792351467,162.56175667015805,1.1370095227926285,24.44301457902774,0.5162337906600118,0.0010935168524764949,-0.0029465163892393037,1.1969351834406923,0.07176619224334725,3.2888270544917377,12.619923216491868,1.1670580837459856,0.06354311604144434,3.1766618676312155,12.607347624810654
30,147,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.12313776915043,3.047727182348697,11.523148966357432,0.2591023303743812,25.36674023293435,161.3808137103604,0.1940142733645813,0.0915447347426505,180,Healthy,2830.236461053171,162.56175667015805,1.1459717250465837,23.51357344440317,-1.135954056713059,-0.001997720293440197,-0.003091237145916692,1.1816336529120817,0.07885045050259058,3.2124395821164633,12.293394963165095,1.1676643622886425,0.06304257650684611,3.1837656631684443,12.562665286201574
30,148,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.230841346565467,3.267582571504664,11.6591625845226,0.280892448282539,25.3108824064586,137.78360402092554,0.2529461738029013,0.0898912345921952,179,Healthy,2416.397407285479,162.56175667015805,0.7504566847101725,26.892145365338514,0.13601361816516722,-0.0016535001504553032,0.000344220142984894,1.1669248028114905,0.052775894454669715,3.2322983391892874,12.204349241736939,1.173658519398485,0.06457483629277828,3.1814235187127053,12.497929639971206
30,149,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1911802462681702,3.0435995450825497,9.534949387606428,0.2051705895218109,25.170229523968768,132.45782429295804,0.217164665301323,0.092590141132853,178,Healthy,2322.995870739231,162.56175667015805,0.8403193725274741,26.99608200199361,-2.1242131969161715,0.0026989065406577972,0.0043524066911131,1.165891287232466,0.052101947472030556,3.214968494176952,11.503846638793487,1.1698311504530603,0.061441707927081,3.1933089122543965,12.31505176027761
30,150,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1203668478122393,3.3757896992859067,11.521721331096185,0.1594050420450639,25.69576581161752,134.55294742182522,0.2791169055915892,0.0908654600218372,177,Healthy,2359.739357981513,162.56175667015805,0.664145813321779,26.48604490493063,1.9867719434897566,-0.0017246811110157995,-0.004423587651673597,1.1537309627190822,0.05467670097899839,3.231095067801198,11.379617058530627,1.170164090936738,0.061138311994089416,3.2187583489584344,12.177378872299332
30,151,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2517204453643256,3.2307957141424906,13.432079737799135,0.2728353465498037,25.354031425617407,136.30091451462695,0.2233149468361514,0.0950007194980707,176,Healthy,2390.3945522702684,162.56175667015805,0.8408856753814865,25.844946015052308,1.9103584067029509,0.004135259476233499,0.005859940587249299,1.1834493310321264,0.06038128730131243,3.1930989424728615,11.534212401476356,1.1765668089850114,0.064452210072267,3.227685634650479,12.319730390042075
30,152,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2365142214733211,3.4233957551318466,14.284190487064498,0.2237105537613487,25.284656002399498,131.03401182199033,0.273479946951248,0.0878534603966108,175,Healthy,2298.025579188543,162.56175667015805,0.6601078299379777,27.159695034750207,0.8521107492653623,-0.007147259101459899,-0.011282518577693398,1.2061246214967045,0.052894124289271996,3.268232657029492,12.086420705617769,1.1826825571336075,0.06556313836560064,3.2328714416017075,12.495826862912875
30,153,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2029956065646017,2.9325583000809203,11.074098196679603,0.2320458308892795,25.176570723303374,141.02675849883934,0.2538764107248544,0.0928137395761246,174,Healthy,2473.2746397221267,162.56175667015805,0.7653064697577461,27.42334052841482,-3.2100922903848943,0.004960279179513805,0.012107538280973704,1.2005554734965316,0.051075803288830435,3.201227802744743,11.96940782804917,1.1882511892705918,0.06331920789494819,3.2083889953024833,12.376993792337151
30,154,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.222666003303756,3.1457104931635125,12.099581145204402,0.24257284341326,25.33390218523008,149.4834810638026,0.2052623919120143,0.0952051450461781,173,Healthy,2621.5854828396164,162.56175667015805,1.0033203546334915,27.385223324767413,1.0254829485247985,0.0023914054700534954,-0.0025688737094603092,1.2068526249036489,0.051569518104082446,3.221649992360935,12.482334179568765,1.1991406076189148,0.05272175261845889,3.2164946446712177,12.29785113941315
30,155,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1497931709944056,3.4945014462464314,14.611264758644973,0.196968785156052,25.545955682857446,127.20860333074654,0.2302933216800279,0.0941028373566389,172,Healthy,2230.9369932444165,162.56175667015805,0.7610114234151645,29.743765335154233,2.511683613440571,-0.0011023076895392003,-0.0034937131595926957,1.212737889540082,0.03949832506594722,3.2453923417530404,13.100242865078522,1.1943552219493179,0.05378700083813915,3.2501413551414364,12.391026697764444
30,156,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.0961367344818824,2.962728760760053,13.76694040184307,0.2114563979470112,25.048819219993447,153.00177736979566,0.3282265489099882,0.0933411896307822,171,Healthy,2683.288049935862,162.56175667015805,0.6422134068427181,26.174747641863835,-0.8443243568019021,-0.0007616477258566984,0.00034065996368250195,1.1816211473635936,0.058041800058205265,3.191778951076553,13.16721499788731,1.1873352206121375,0.05937778403892262,3.2245683160137175,12.440450205285178
30,157,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.3019728309336167,2.908046804021638,13.120459571422836,0.2399926117976422,25.874056275096155,150.02571043980123,0.1906230259976159,0.0984064271775485,170,Healthy,2631.0948992003478,162.56175667015805,1.0842913064534427,23.747554228408504,-0.6464808304202343,0.005065237546766299,0.0058268852726229975,1.1947128692556526,0.07760430796420802,3.088709160854511,12.934468814758977,1.1941570478881463,0.06636063703063295,3.1897938000001553,12.438094827847282
30,158,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1662243460665451,3.2459343509344056,11.568232928894703,0.2496000137114182,25.4394903065082,131.90782921534682,0.2392511149115892,0.0933748187246386,169,Healthy,2313.3502624028597,162.56175667015805,0.7595785799270582,23.609551028957686,-1.552226642528133,-0.005031608452909897,-0.010096845999676196,1.187358617156041,0.07836179163798296,3.151384371025208,13.033295761201998,1.1849462978213545,0.05916660018500548,3.194970170986413,12.402350943662702
30,159,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1937758576426654,3.254986200103716,13.550209855683658,0.2335331201515707,25.34006958707314,152.7201227311024,0.2713749933498421,0.0980883619431094,168,Healthy,2678.348496035204,162.56175667015805,0.7753231643550001,23.816873812312068,1.9819769267889544,0.004713543218470798,0.009745151671380695,1.181580588023823,0.07614118942870894,3.173239512413249,13.323421503297848,1.1847748333866461,0.05913491681090594,3.2032859996503786,12.436534107220034
30,160,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2527843970632242,3.1725495859541475,13.831235569116307,0.2474081140086214,25.02996545946052,138.7951943743355,0.2350132023889756,0.0934320730530669,167,Healthy,2434.138301237154,162.56175667015805,0.8136511496582501,23.61839756802287,0.2810257134326495,-0.004656288890042493,-0.00936983210851329,1.202178833237587,0.07925911133958015,3.108849140354792,13.167415665392117,1.1895492284989169,0.06166007597782402,3.19511218330301,12.549091863000422
30,161,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2684902234556856,3.4398198417807344,15.730472003005836,0.232602358825665,25.334152607492957,144.8327539115497,0.2032084818853566,0.0958042771266872,166,Healthy,2540.022766342599,162.56175667015805,0.9819304806929764,26.95267822895042,1.899236433889529,0.002372204073620293,0.007028492963662786,1.2366495310323473,0.05554087605811968,3.2042673565589284,13.560121985624667,1.2005733364760225,0.05986156740774627,3.1963817500361147,12.753849794996112
30,162,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2275805574988703,2.94778099474224,12.390861437582997,0.261291020115554,25.217294254606955,148.4488804270754,0.2005833439102248,0.099223690869819,165,Healthy,2603.4410431297665,162.56175667015805,1.0196187557469223,29.280091243660106,-3.3396105654228396,0.0034194137431318022,0.001047209669511509,1.2217710763453982,0.041974475442867025,3.2122141947030487,13.414202358856702,1.2075361890325849,0.05617167861606084,3.18971867086235,12.811697293077817
30,163,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.128428519801403,3.2757756617696736,11.059504902725289,0.198129550625499,25.00818200828152,135.16643869836847,0.1655684323383146,0.1012744327873764,164,Healthy,2370.498538949128,162.56175667015805,1.124725736349894,26.776086821804917,-1.3313565348577079,0.0020507419175574,-0.0013686718255744024,1.2142119110923697,0.055653200886606025,3.2181824568701023,13.312456753622817,1.200708667248314,0.05927494764562458,3.1902648768800175,12.771720114291327
30,164,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2781945255727598,3.0737884986484185,10.661734249039672,0.2239485324420427,24.931683490412247,135.10448667619588,0.227862482270266,0.0953304008060622,163,Healthy,2369.4120475133896,162.56175667015805,0.816870030717601,26.17103825891588,-0.39777065368561715,-0.005944031981314199,-0.007994773898871599,1.2310956446783885,0.06049784180412647,3.1819429165790427,12.73476163229402,1.2065096192019533,0.062448706745076764,3.192277473784409,12.846839105053544
30,165,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2324626074583245,3.4469589197901795,14.103858049214596,0.1636455435003934,24.930642797940838,142.93871221653376,0.191430941265462,0.0974651106272025,162,Healthy,2506.8057702155993,162.56175667015805,1.0287109981688447,26.30896426924954,3.442123800174924,0.002134709821140307,0.008078741802454506,1.2270312867574087,0.05934818243322684,3.236824783346249,12.789286128313677,1.2139826698450258,0.05794890414709101,3.197022088484694,13.018981552928103
30,166,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1430618415919929,3.6211751841335222,13.536598200162423,0.25738010762789,25.263051841574505,143.06018315626002,0.200764972157946,0.0982068832253667,161,Healthy,2508.9360822066437,162.56175667015805,0.9817176338853992,25.50324756054711,-0.5672598490521725,0.0007417725981642004,-0.0013929372229761067,1.20194561038467,0.06378556954036994,3.2730958518168065,12.350511367744994,1.2067387629268704,0.05966068833306391,3.223047386484096,13.02594945041899
30,167,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2242828911383163,3.2501282503997158,14.524598056728372,0.2578690333232133,25.014659672513886,151.40152932410805,0.2538635550457966,0.0962219380383446,160,Healthy,2655.2234971460693,162.56175667015805,0.8216485915915446,25.54148866973398,0.9879998565659491,-0.001984945187022108,-0.0027267177851863084,1.2012860771125593,0.06347051323959764,3.333565302948302,12.77725869157407,1.2059233409045367,0.059307198467073885,3.211496219501954,13.041976621729917
30,168,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.3322636832259016,3.371437803638885,14.4001923280749,0.2750506446216915,25.078064040277106,138.80207325827536,0.2317289706421412,0.1020294340145176,159,Healthy,2434.2589405355334,162.56175667015805,0.8252236538049175,24.96951711030547,-0.12440572865347299,0.005807495976172999,0.007792441163195107,1.242053109797459,0.07009133163196211,3.352697731322144,13.445396176643992,1.2145412126819568,0.06765569758507005,3.240754853072485,13.263716230489601
30,169,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2198054042173323,3.0468175220550835,13.52269256823941,0.2767589336508235,25.2739981472138,143.30494181018028,0.220637971544689,0.0977693861434595,158,Healthy,2513.228568101074,162.56175667015805,0.8948224345879753,25.23065272321187,-0.877499759835489,-0.0042600478710581036,-0.010067543847231103,1.2303752855263734,0.06737595945619594,3.3473035360034773,14.017587840483941,1.2143505060761948,0.06763518831350457,3.234161988331923,13.358590325358604
30,170,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2476778635717949,3.0239964228647054,12.776528349760635,0.2225810528483716,25.386252659747303,144.65961593349425,0.199704871176253,0.1021264961971276,157,Healthy,2536.986337122673,162.56175667015805,0.9979628994915487,25.19302472162295,-0.7461642184787749,0.004357110053668109,0.008617157924726213,1.2334183367490676,0.06783583334238334,3.262711036618382,13.75212190059315,1.2208761522480212,0.06565470505945936,3.2027949867731413,13.236274564766315
30,171,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2205075252771516,3.030807166500501,12.816512678524298,0.2000117069868065,25.28353155874174,136.6738461523287,0.170333864509978,0.1032266206265583,156,Healthy,2396.9348881022474,162.56175667015805,1.1054517411802298,28.30878469980636,0.03998432876366209,0.0011001244294306933,-0.0032569856242374157,1.2489074734860994,0.0479834012772203,3.144637433091778,13.608104796265522,1.2291675383010388,0.0559058976260429,3.2073335471558377,13.172912716545062
30,172,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2728964566570458,3.2192496122841097,15.20812931895448,0.1811773025263597,25.800563699465872,148.74372847058643,0.2173197896781774,0.1011355883535815,155,Healthy,2608.6119780385025,162.56175667015805,0.9429644290591954,28.6203398896477,2.3916166404301826,-0.0020910322729768005,-0.003191156702407494,1.2586301865898453,0.046653168970091,3.1384617054686568,13.744811048710744,1.2272291133492677,0.05366018525811724,3.2280804010400024,13.312090699713838
30,173,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2485243093782474,3.3495751719107223,14.389274571205291,0.2174139887309303,24.954480061470782,144.4242876525061,0.2443754808893454,0.0991934041575783,154,Healthy,2532.859237587997,162.56175667015805,0.8142143438346392,34.927113680132734,-0.8188547477491888,-0.0019421841960031994,0.00014884807697360114,1.2418823118203144,0.0222702328270931,3.1340891791230243,13.742627497336823,1.2327157775700477,0.0511246154199411,3.2349897891050903,13.500160142534543
30,174,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2334216430942364,3.234394603132881,14.568715889544151,0.2795262195825352,24.82469463827341,134.46843835286674,0.1762302608252087,0.102324530815763,153,Healthy,2358.2572694806754,162.56175667015805,1.0512241615662283,36.07157988332044,0.1794413183388599,0.003131126658184699,0.0050733108541878985,1.244605559595695,0.019563778740589642,3.171604595338584,13.95183216159777,1.2353588299334857,0.049979683887531115,3.233617015973701,13.56806054479191
30,175,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2678504912733284,3.39641302594462,15.497804757342454,0.2601686532758435,25.57481230556628,135.6382912446631,0.15592034313911,0.1124460182492731,152,Healthy,2378.7737127449464,162.56175667015805,1.1984906881811734,34.98167021392475,0.9290888677983027,0.010121487433510101,0.006990360775325402,1.248640085136002,0.02225121665068191,3.246087915954567,14.496087443114135,1.2363632362141594,0.05050352774675795,3.2485412453063995,13.679165157340321
30,176,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1868862667572315,2.98630633335124,13.041621522056234,0.2482213072135943,25.36175876881166,141.54971091938486,0.2215477606597363,0.1067070721152723,151,Healthy,2482.4459840349664,162.56175667015805,0.8802328721461801,31.11136180736276,-2.45618323528622,-0.005738946134000791,-0.015860433567510893,1.241915833432018,0.03455604840326808,3.2371877493247148,14.541109211820523,1.2309229724342623,0.051186192722289636,3.2183070114110994,13.499908458610347
30,177,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.358940496076406,3.1553903171579627,14.345318820284987,0.2547008316458744,25.259190366611023,148.60866835714432,0.2360010344111023,0.1021544400560637,150,Healthy,2606.243344192202,162.56175667015805,0.867533625954399,25.97243888179836,1.3036972982287534,-0.004552632059208611,0.0011863140747921802,1.2591246413158899,0.06330627779434221,3.2244158902994853,14.368547112086622,1.239680301672765,0.06089060503807568,3.2321476329054812,13.630205617457145
30,178,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.242816115864666,3.158020048399897,16.72243913618907,0.2396057937312971,25.2901017319996,144.8372997233689,0.200203945875939,0.1024455024159104,149,Healthy,2540.1024890931535,162.56175667015805,0.9966978895951313,25.924894445403268,2.377120315904083,0.0002910623598467027,0.004843694419055314,1.2579830026131738,0.06359603663606919,3.1861048655973203,14.835180025083378,1.2473061414103157,0.05255466122605253,3.2242972586808296,14.007734566354733
30,179,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2757589626793382,2.895449447720856,12.418466170702295,0.3017531461837563,24.83280141239537,128.32955550945778,0.1217722729446801,0.105722188459372,148,Healthy,2250.5958340591583,162.56175667015805,1.2,26.160074000731214,-4.303972965486775,0.0032766860434615963,0.0029856236836148936,1.266450466530194,0.062313839057207485,3.1183158345149153,14.405130081315008,1.2471437705507542,0.052456083080278944,3.2124079886189922,14.124850027798907
30,180,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2166917707959246,2.972404952060512,13.89845870331758,0.2392632173445561,25.061465309233217,159.6430809565832,0.1684706153251351,0.1101908554437878,147,Healthy,2799.7607527813466,162.56175667015805,1.2,25.575849173663375,1.4799925326152845,0.004468666984415809,0.0011919809409542126,1.2562187224347132,0.06611085944817872,3.0335142197380938,14.085260870510036,1.2460923814399278,0.05292729216518092,3.1807710574370143,14.11115673807244
30,181,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.193743752572751,3.3410348018339087,13.45732434083963,0.2571240407762657,25.169329326633058,127.44474189833444,0.2473278229868651,0.1048097909664217,146,Healthy,2235.0783032829668,162.56175667015805,0.7099129732417425,25.818338604662536,-0.4411343624779498,-0.005381064477366096,-0.009849731461781905,1.257590219597817,0.06436091666249887,3.1044599134346273,14.168401434266713,1.2494711755053116,0.047186573942481935,3.162095031950373,14.105871814117586
30,182,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2284124927848348,3.5725951336020576,16.61219784957207,0.2495884499942561,25.132161758364024,144.48962182476285,0.1231475606415929,0.1120978213401152,145,Healthy,2534.0050439092224,162.56175667015805,1.2,32.09900125666675,3.1548735087324395,0.007288030373693494,0.01266909485105959,1.231484618939503,0.03058291862125878,3.187900876723446,14.621777240124128,1.2497464822817461,0.0470409397586387,3.183592824163863,14.245045133640499
30,183,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2360974610623867,3.0365264834659924,14.55694462588512,0.226139778766669,25.173867146669224,133.73672238713644,0.1391923421401053,0.105029134314899,144,Healthy,2345.4247080520195,162.56175667015805,1.2,32.22648860959752,-2.0552532236869503,-0.007068687025216194,-0.014356717398909688,1.230140887979047,0.030104431031799023,3.163602163736665,14.18867833806334,1.2433354008041781,0.0411795528579851,3.1612654028190037,14.255495286827848
30,184,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2207476043926473,3.2823455462911024,13.441638762485749,0.2270623540304795,25.53904994378352,150.79925965031825,0.2145998777922718,0.1087230707854566,143,Healthy,2644.6611164580786,162.56175667015805,0.9681120742936482,37.625609642266944,-1.1153058633993709,0.0036939364705575878,0.010762623495773782,1.2191386163217088,0.016024061595435093,3.240981383450715,14.39331285642003,1.2433982141491995,0.04114179891786918,3.1769672711014048,14.250091699777602
30,185,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.277814027753106,3.092953207649748,15.130419079106796,0.2594125749198183,25.10695956408159,140.37506717111793,0.2427122437432395,0.1072485871766908,142,Healthy,2461.845520518529,162.56175667015805,0.7968093544569834,32.12673212560126,1.688780316621047,-0.0014744836087658003,-0.005168420079323388,1.231363067713145,0.03048242524212086,3.2650910345685618,14.639704931577873,1.2454072917612868,0.042090594121358446,3.181564390087074,14.40701774840068
30,186,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.231859213493276,3.4047101326654547,12.140242334656325,0.2375128521961488,25.50308810719061,142.83903822465996,0.2177823108784591,0.1067217714240887,141,Healthy,2505.0577249583343,162.56175667015805,0.9036083651060276,34.847401004668946,-2.990176744450471,-0.0005268157526020917,0.0009476678561637086,1.2389861598972502,0.022423138781914504,3.2778261007348712,14.37628853034121,1.2461640709756951,0.04171126511160332,3.206491254498071,14.361933058809482
30,187,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2485894740714558,3.241601467641171,15.408102814314589,0.2816717617329852,25.151535109532823,144.53180188557215,0.2202526172855018,0.1111369731438547,140,Healthy,2534.7447820682214,162.56175667015805,0.9040621532658015,35.099412665440816,3.267860479658264,0.004415201719766004,0.004942017472368096,1.2430215561545743,0.021852847088469924,3.211627367542694,14.135469523289714,1.244543605469989,0.041065703825941303,3.2079813781885416,14.375264625166823
30,188,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.3112211271272962,3.0571556668793383,14.073488840545547,0.2484524740824685,25.599532497747774,143.28579170272582,0.2678502183230675,0.1124838621691491,139,Healthy,2512.892720666025,162.56175667015805,0.7369998897792654,30.7029066867787,-1.3346139737690415,0.0013468890252943955,-0.003068312694471609,1.2580462893675564,0.03669030202553361,3.2157532042253627,14.0387783662218,1.2487233933199255,0.04454329749466678,3.188486744519783,14.354212243122841
30,189,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2753599782957552,3.5641289275040418,13.83384265803703,0.1711745426586029,24.70076880810449,146.55120133053117,0.1357000438230647,0.1066234706178683,138,Healthy,2570.160255612749,162.56175667015805,1.2,32.41137932480843,-0.2396461825085172,-0.005860391551280805,-0.007207280576575201,1.268968764148178,0.030400586744658016,3.2721098804679505,14.117219145332058,1.25151928233336,0.044829505663402935,3.210469032811193,14.305220694355699
30,190,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.1270369225292167,3.172527728858462,12.667701843864789,0.2024371015047215,24.925405337880168,135.5190069309614,0.2171121958341026,0.106083492713962,137,Healthy,2376.681748984768,162.56175667015805,0.8599474476433391,25.04398702397816,-1.1661408141722411,-0.0005399779039062941,0.005320413647374511,1.2388133431033999,0.06931169559109028,3.2880247847096937,13.624675698283657,1.2421317110837529,0.05480018000480169,3.195543346338783,14.11654716679052
30,191,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2498627378910578,3.1931086373248285,13.138324221254686,0.2174155913257207,24.66843117461701,134.69869971181546,0.2745324395571489,0.1132705669006474,136,Healthy,2362.295507228305,162.56175667015805,0.6759679008857846,25.067184789216,0.47062237738989765,0.007187074186685391,0.007727052090591685,1.2424140479829562,0.06932775131799436,3.2457044856415687,13.82429207560333,1.2463301424926745,0.05263495814302414,3.209330166603689,14.12299401340375
30,192,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2246331932821648,2.9357529462258984,14.230217277049311,0.2476667558519607,25.174900042632053,143.99718207510892,0.1872157930204833,0.1075088050339134,135,Healthy,2525.3688194269002,162.56175667015805,1.0596613960761392,24.996903473434138,1.0918930557946247,-0.005761761866733994,-0.012948836053419385,1.2376227918250982,0.06962145976619516,3.1845347813585136,13.588714968150274,1.2373763223063918,0.04257199439430021,3.194687675208218,14.11532057718804
30,193,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.298229200361873,3.608684702542375,13.76554139241611,0.2427198228238785,25.30429934589053,155.90016111358466,0.1983945420110979,0.1054090242274815,134,Healthy,2734.1188219538917,162.56175667015805,1.082611350602412,25.39620780944447,-0.464675884633202,-0.002099780806431903,0.0036619810603020914,1.2350244064720135,0.06635370073356829,3.294840588491121,13.527125478524386,1.241070527939539,0.045388812324101926,3.224731985484383,13.918194060936509
30,194,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2952149502856454,3.4688876855248827,12.92576828371994,0.2399539339956622,25.43664296201179,150.2108242496688,0.2669266697601077,0.1129668817806225,133,Healthy,2634.341356087546,162.56175667015805,0.7752924512783779,24.975337489374567,-0.8397731086961695,0.007557857553141006,0.00965763835957291,1.2389954008699917,0.0698719429239098,3.2757923400952897,13.345510603660966,1.2423675937799594,0.04670967722330608,3.2629612013379847,13.952014201804351
30,195,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.3933770505093976,3.305958029546999,10.869842183734711,0.2484270379865256,25.005493496742915,151.81498169814364,0.1949390124221721,0.1139431636518684,132,Healthy,2662.4744705238877,162.56175667015805,1.072930431905327,26.036105047188293,-2.0559260999852285,0.0009762818712459043,-0.006581575681895102,1.2922634264660278,0.06449793359161098,3.3024784002329968,12.985938671634951,1.254146612427524,0.06012400529595583,3.2851980731704176,13.750106433832162
30,196,2850.997397517659,0.0880819142323265,0.6473435400859311,82.66262106053073,1.2398605400005172,3.255609780315806,13.68604182270658,0.264030167087397,24.907834454511605,146.2770299432391,0.1960408214080221,0.1152446135505964,131,Healthy,2565.3519401813733,162.56175667015805,1.027981564444824,25.78689967025619,2.8161996389718684,0.001301449898727991,0.00032516802748208673,1.2902629868879196,0.06627248500718215,3.3149786288311924,13.095482191925331,1.2572210649227087,0.05795462923342396,3.279503071735877,13.765354265956622
