unit_id,cycle,rpm,feed_rate_mm_rev,depth_of_cut_mm,cutting_speed_m_min,vibration_rms_ms2,spectral_kurtosis,spindle_temp_rise_C,acoustic_emission_V,coolant_flow_Lmin,cutting_force_N,motor_power_kW,flank_wear_VB_mm,RUL,tool_state
28,2,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8193385671966568,2.768280061331356,7.579675591771956,0.14053662886520105,23.240179977761304,308.6270092490576,0.603501516341668,0.007358257995535208,102,Healthy
28,3,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8195654566897876,3.1079448411915838,8.065491803440764,0.15705687787547915,23.487477358224833,309.86532066592775,0.5917766548846968,0.011077841316491812,101,Healthy
28,4,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8452989017168606,2.9536995219088475,5.818441688627102,0.17297886683095523,23.128989679717968,325.4565413145852,0.694616325526891,0.014088411234381959,100,Healthy
28,5,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8678360723487404,3.0140182640812476,7.08632105288,0.19669786441721354,23.12891985772029,309.53085721873083,0.6881857688962472,0.017719506306478013,99,Healthy
28,6,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.925488907207262,2.9284006282549293,8.187073530824884,0.1479765887627809,22.558482766210577,323.8843012826935,0.6755714456763018,0.019065084558649026,98,Healthy
28,7,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8979454031452968,3.1524448073870626,9.210923767278008,0.12261741386742625,23.32294884992876,323.9224298641451,0.6930413116559292,0.02315271743343317,97,Healthy
28,8,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9690571514483124,3.3093012141772027,10.184933630585698,0.14402408541362238,23.0998907658292,331.5229702965219,0.6248425055879828,0.027021034998164602,96,Healthy
28,9,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.8767127320011728,3.2050251936985834,10.0232590362182,0.1463635617311115,23.309612825365075,321.0146604885604,0.6333976877299541,0.02856506238065482,95,Healthy
28,10,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9765614752960534,2.9371028027846062,10.350621002238805,0.2170177559908596,22.73913025029764,326.12289100869833,0.730775227021594,0.030859757453615185,94,Healthy
28,11,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.052627217066025,3.1088548446840703,9.588199548744036,0.201478258799813,23.35824454323648,304.4774210852518,0.6440527954732027,0.03397270594427793,93,Healthy
28,12,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9418748337160311,3.0272204261949667,8.948843634334471,0.19601316189248935,23.59096901947812,318.7631782440649,0.6050542916642526,0.036085177936156315,92,Healthy
28,13,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0219477067417264,2.8040783529197184,9.494252550312213,0.11201001877970614,23.49578391181544,328.7722830493606,0.6736057949998121,0.03890501585740973,91,Healthy
28,14,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9867571396411234,2.8297303094687845,10.299225218407532,0.23828673589612637,22.967845001982838,319.3493546033374,0.6960545413474699,0.03953423648034931,90,Healthy
28,15,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0456714091617496,3.023121991868127,9.221391046029812,0.16623891720639275,22.97225407315505,331.08524983688363,0.754358408245128,0.04178343364873653,89,Healthy
28,16,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0161230898445437,2.959454034845199,9.121771491039189,0.18461130918468685,22.731909679584444,337.2131321059625,0.659755345466939,0.04410447654884661,88,Healthy
28,17,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9751528583933329,3.050174042130066,11.956838303489507,0.14933210963986737,22.914971726051917,324.8634204553197,0.6888142741421966,0.0483771644054561,87,Healthy
28,18,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9513166282252769,3.3987874408420464,10.968626071179383,0.19167056009230699,22.942667443521263,330.55623730248914,0.6814101870195578,0.04858892610014141,86,Healthy
28,19,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,0.9614193719219518,3.1310726188507583,7.930459195567746,0.20133405512140165,22.59347657138729,331.84416869087346,0.6468279567208399,0.05237684394972414,85,Healthy
28,20,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0996926161408012,2.7747418754229796,12.111422380435197,0.19390681389736444,22.869915950505245,339.16336579797974,0.7106170305563786,0.05346457005185374,84,Healthy
28,21,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0056349933544657,3.2793924696459005,12.890187732431215,0.1918927196634369,22.157761886660293,332.80745079748954,0.7112349598923495,0.056496371106895586,83,Healthy
28,22,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0143090600022089,3.2589789062588697,9.719170105331035,0.23025385055360834,23.447804679369746,327.1851966015286,0.6519954411222783,0.05670342541632624,82,Healthy
28,23,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0255930636790018,3.319216767796012,12.162559851542106,0.2554181775389633,23.02284874437587,330.84961475090495,0.7087471691060935,0.05957690481253297,81,Healthy
28,24,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.052002106012553,2.914238642531526,11.655175889924383,0.15446336966701293,22.745397985637766,335.09196673623916,0.6024357976312729,0.060283789003864614,80,Healthy
28,25,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1008384230857424,2.8511855811505806,11.016380270384492,0.21572391650737252,23.60872029176844,338.4379841248429,0.6242612112006326,0.06365681839882073,79,Healthy
28,26,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0793224839022917,3.2269340756080194,8.943022664560097,0.20242067268297034,22.815202736853177,348.15572893256865,0.7810330269475227,0.06567293398358101,78,Healthy
28,27,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0838871260010827,2.7964179279359946,11.49195893481547,0.22974893142205227,22.56273020998136,347.9124504364203,0.6676515961010465,0.062240329206982,77,Healthy
28,28,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1435167687263588,3.016384446997821,10.203754541784058,0.21529609539160155,23.114130136845585,343.6017432422462,0.7213004532161947,0.06539727046427085,76,Healthy
28,29,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.173672110864325,3.3537840574800453,13.099067474855314,0.22954577130862658,23.060528299380664,329.8829797534446,0.73806908628591,0.06903088536257324,75,Healthy
28,30,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1353720016778417,3.2385311689352902,9.845440044967303,0.2043215866215371,22.726073097525457,342.3802153742744,0.7126901903775538,0.07023732665941722,74,Healthy
28,31,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0760376874059536,3.1546193850618627,10.078571235195861,0.18268411658655329,23.079086313571835,330.79271121093825,0.7710827105246564,0.07086649203528417,73,Healthy
28,32,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2650369420056973,3.3913611857837855,10.992182740936531,0.2344749848334491,22.890864631221266,336.2235280192837,0.6679602561197451,0.0750223015712921,72,Healthy
28,33,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.116286678793879,2.9631130619600445,11.316777585047943,0.2098949806935354,22.976392867056973,322.37888267397705,0.6929470475439421,0.07651714753515919,71,Healthy
28,34,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.257909249601454,3.0677539696771565,10.01008039618822,0.21448731444547234,22.787141848306156,357.76000856280666,0.8507269805660133,0.07398962510595984,70,Healthy
28,35,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1658959260289288,3.208185816316332,12.645822926815331,0.1697061432324944,23.156141716604605,345.04525944389013,0.7363589312589991,0.07904578608550061,69,Healthy
28,36,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.139179191137679,2.798899855918392,13.19136754981924,0.18257610003074573,22.208831377121314,357.85972884408096,0.7254889827763777,0.07697539967349507,68,Healthy
28,37,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2202790968777126,2.845255437754392,11.15376082903788,0.1888121443413867,23.095708549705993,356.83422220036266,0.7124415374765232,0.07798174756796714,67,Healthy
28,38,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1715347814766763,2.9182178871758158,12.512770268479452,0.21908674130190015,22.709553026917106,349.60761841461766,0.7022355333261575,0.08445107716756184,66,Healthy
28,39,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2036522386576094,3.154005083083387,13.027608267336545,0.2403701914937043,23.042084543316125,337.019989214747,0.6855711034470444,0.08011850642440171,65,Healthy
28,40,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1692326667050474,3.2567271918186815,12.960273577176704,0.17990245845118952,23.363222595873584,349.2298728432986,0.7872653990256203,0.08184305279221588,64,Healthy
28,41,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1197053196682938,2.8947107782182395,11.296665987650265,0.1799232762578005,22.38606266402048,345.22833156901356,0.7227830025096598,0.08033923506207372,63,Healthy
28,42,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.158812179452036,2.731744477244836,12.517501727830696,0.26101131195974814,22.733648548720208,359.8432740802233,0.7979240717673058,0.08694224022856753,62,Healthy
28,43,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1614862821020226,3.382249401215659,14.751073883883668,0.2474851044251362,22.88040679759981,351.0911665045653,0.7468791884058034,0.08250063286744644,61,Healthy
28,44,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1739913089406795,2.9324513976258135,14.282502700117282,0.2528123660668707,22.325566901711678,357.5439508592979,0.7543095426351484,0.08465723838646236,60,Healthy
28,45,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1658851207275458,3.562972587317631,11.837541103050686,0.17407470877324885,22.64179630986259,354.2364180500436,0.7170275812957255,0.08766602247572018,59,Healthy
28,46,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.0939324667097976,3.243403082802633,12.440167122080378,0.24049699927840554,22.29961162094944,358.1687776755787,0.7626232223820149,0.08734524976011378,58,Healthy
28,47,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1385338209868627,3.3822425628033903,11.52727461108217,0.19247724095988195,23.292792500837745,359.69353839336895,0.8805730979216579,0.09429528942822676,57,Healthy
28,48,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2146458750875266,3.196607443167529,12.241978755217495,0.20446625598519158,22.75658386780429,341.4206353618149,0.6821940913635757,0.09235174364074264,56,Healthy
28,49,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.249318911915768,3.1257695775160945,12.632155469142742,0.24792134537579158,22.43765020350385,346.14728721794427,0.7170673446645215,0.09570961431154298,55,Healthy
28,50,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.131727864744746,3.468040450970582,14.195117733121332,0.28162803814708137,23.611095948281072,362.6403283782508,0.8297764649629316,0.09519421161429512,54,Healthy
28,51,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2099762012905337,2.862308192766086,13.947072187065169,0.1682551524005957,23.004592617368168,347.7428671633718,0.7571250197981879,0.09318373589867919,53,Healthy
28,52,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2656001581551923,3.4789470644532967,12.952446350209176,0.25541903628613205,22.530487643550053,353.85000955786904,0.8026693080621824,0.0960087576082475,52,Healthy
28,53,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2517840263348943,3.2356290392771245,12.751148819376855,0.22713468963851557,22.87960295654507,341.73037729889086,0.7950805373911503,0.10108637602740178,51,Healthy
28,54,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.1653776124833537,3.3602455905181294,13.589389342333998,0.28765036311521514,22.246497310284184,348.56462419673056,0.749647790474738,0.09980698719144479,50,Healthy
28,55,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2358110621075191,3.32149965750613,15.41632583739749,0.20063360349873866,22.715580569336947,347.9219620329886,0.774314617591931,0.09959394192966212,49,Healthy
28,56,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.195314883889748,3.3448066568164876,13.92053840394238,0.23890990140037432,22.800480990203237,361.06953337031763,0.756070546317749,0.10447651903160897,48,Healthy
28,57,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2307604849500255,2.9477601477788125,13.877581789172869,0.278763410211301,22.48587947809925,349.73843562496336,0.8571855409010274,0.10173886830267442,47,Healthy
28,58,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2732835650634904,3.3308867086011897,14.50128366080246,0.3071327272883699,22.606918844825355,359.7180365391504,0.81563628813193,0.11047952198859236,46,Healthy
28,59,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2958897372540088,2.9547171225226636,13.70931258480976,0.27768594983304623,22.64470195419771,364.576605617944,0.8862035353069766,0.11081931860077607,45,Healthy
28,60,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2267161451170288,3.4296621062627004,13.919670920301217,0.30934520244326225,22.597440893806834,350.10500089089504,0.7797900395805176,0.10450724227760297,44,Healthy
28,61,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2926730386932503,3.7612425757709387,14.202429298509314,0.2500432059014269,22.366081465826788,358.62727069062385,0.7904609622310598,0.11076019017492221,43,Healthy
28,62,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.24517336305834,3.0947821344075126,13.980572180684742,0.2888115124366452,22.94311965440454,357.8754543637306,0.7305275334504002,0.1120261880546515,42,Healthy
28,63,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.329253357877133,3.3821194442255162,15.625289405324235,0.3010504668562192,22.179052356207354,355.4506743876906,0.7459593894416802,0.1122470565979889,41,Healthy
28,64,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3322049316680686,3.1852984479791018,16.352348633352534,0.25733598670781493,22.722108350173336,369.77959351966626,0.8603047597640646,0.11600265760995151,40,Healthy
28,65,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3866895850161078,3.392418426053969,13.90415456500394,0.2778438248515354,22.491392787094394,341.76328674626507,0.7668827092212842,0.11676549779682711,39,Healthy
28,66,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2671712474452754,2.991464407982126,15.056672652165135,0.27265685329852046,22.519559504030337,361.0302047853056,0.7324704360252063,0.117496725764233,38,Healthy
28,67,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3606689243412216,3.371364071248265,14.597521526228347,0.3138608521030612,22.399569785464553,365.64120661874784,0.7877920475978455,0.1182213569438059,37,Healthy
28,68,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3493032849433564,3.300492277273347,15.651162876649535,0.30819404289702207,22.722827709648854,364.9086376193048,0.8817667638962888,0.12630054762922469,36,Healthy
28,69,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2714315279095345,3.2415995432379012,15.903097207552651,0.28895454073004373,22.865648329148446,355.5238912330867,0.7540110046452662,0.1253698713100759,35,Healthy
28,70,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.2847700043445998,3.374464780624049,16.063060850663817,0.23543071475220576,22.20395671625606,347.5503497006491,0.7678227608172382,0.11962744085399421,34,Healthy
28,71,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3625114131993328,3.2812260800199917,14.612158835445207,0.22343803191343065,22.02521042690299,358.3464146294356,0.7466057959960064,0.12316466650365485,33,Healthy
28,72,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3710225700277934,3.2276689071114983,17.80879803404214,0.21705673674343912,22.441853597592694,361.984663614537,0.7622010874409059,0.12410915846396761,32,Healthy
28,73,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3496371566596523,3.254409955062018,14.162622712683351,0.22496853996960442,22.326681953256735,361.91645702734513,0.7805900981543704,0.1273359354729568,31,Healthy
28,74,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3707404095699007,3.181153947790843,17.859119969269134,0.25524144747137373,22.290775150890195,361.3012115802025,0.753262596336035,0.1318497518516664,30,Healthy
28,75,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.3765724167981683,3.3075073404483177,15.389875246562339,0.2949568635620375,23.007459654421403,361.3388029360263,0.8108315030645104,0.13472177219556908,29,Healthy
28,76,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.4544136540866563,3.4164023897466667,16.416239630654665,0.27315853016947356,22.15024619362599,368.67156122650147,0.7436481332713359,0.13727750920051163,28,Healthy
28,77,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.4331674149743927,3.5535751671382565,18.29866073023776,0.2807993113881223,22.430764517731067,367.00402719848586,0.7635761412714864,0.13721404835305703,27,Healthy
28,78,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.4487695769994469,3.749527330468111,17.845890196344868,0.26569469757483627,22.609501889455398,367.4892121723593,0.8664293572677858,0.13839193976520364,26,Healthy
28,79,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.4104246569336027,3.2529402977160142,16.024220783820635,0.2767920432238963,22.603239264399328,386.414330735449,0.7819426375297642,0.14326962942976124,25,Healthy
28,80,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.5253170621891714,3.1208503359831288,18.348664101104355,0.2481476514217106,22.4292446929092,378.8127030024323,0.8443202811753259,0.15412299661986373,24,Degraded
28,81,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.5230256863358187,3.383349441076339,18.309812724679063,0.2978962217632797,22.48252978680317,373.28321201640756,0.8318682394797395,0.1484426066365787,23,Healthy
28,82,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.4803554394849765,3.525059397420352,19.55707762442775,0.32243491973911104,22.408171801453847,378.0854015477591,0.8711869773905161,0.1579680480003761,22,Degraded
28,83,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.6073162710888782,3.3644951562135694,19.314694096022354,0.3468530330609659,22.471606654577943,368.4981202664392,0.8144778283724681,0.15812753824642378,21,Degraded
28,84,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.5859265474882824,3.642972187209587,18.025021370511105,0.31375024510182803,22.218076362724123,389.47883135575285,0.8476616222957535,0.1619903443488972,20,Degraded
28,85,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.5858167396644798,3.332253624666253,19.446267874185278,0.2776238514416976,22.117552860804928,369.09679604286214,0.8369494662828859,0.16100723680791176,19,Degraded
28,86,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.622253499684792,3.4045252475898744,19.826720627672223,0.2861549069113683,22.19571849538613,397.96409280745246,0.8740663561136809,0.1750387575629741,18,Degraded
28,87,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.6139077421970667,3.949562131005182,21.32855526364343,0.3498460470865537,22.153968667394473,392.6446764950967,0.8127403001170411,0.16860970644834908,17,Degraded
28,88,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.77270512067317,3.845755677846977,19.976303503090733,0.3162597881437829,22.539113418431263,390.5398775310067,0.9002318172030436,0.18746940154335132,16,Degraded
28,89,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.7904400340242066,3.9843717282138167,22.00931427964172,0.34721440261219216,21.948051071383833,391.25193116909986,0.8376164962858564,0.19727649096435984,15,Degraded
28,90,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.844308428118164,3.485905325413919,21.118823655508297,0.302196122477946,22.26689074556848,403.56739805205876,0.8299342148784623,0.19425074715140503,14,Degraded
28,91,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.9034859318517177,3.7279025039426927,22.287017675952665,0.3769321074051777,22.61072086018977,400.2940934390778,0.8608535715675393,0.2019745605298008,13,Degraded
28,92,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.9241776653147369,3.6363593898787974,21.41090342261502,0.3872840324762186,22.21779067477382,407.9133540341833,0.8937322422849296,0.2063238056982343,12,Degraded
28,93,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,1.8374821119559703,3.769232964582001,20.067131726183767,0.34268728489844,22.081185916620786,409.07172087986453,0.8615820771570217,0.20014281455081767,11,Degraded
28,94,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.1559348988497953,3.9562058669717626,24.70701941934087,0.42798478667412104,21.815981830598794,408.3943829267471,0.9622040249879924,0.2204190258981258,10,Degraded
28,95,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.0239468117186004,3.963445645421013,23.60378292072622,0.3945445720921257,21.783050214936136,405.5941544317134,0.8855067386501113,0.22183995403048984,9,Degraded
28,96,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.1464463014296173,3.821847756994501,23.34226749863082,0.3897776146411983,21.80327754143961,411.8060264116574,0.9390199223697939,0.2387213582102176,8,Degraded
28,97,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.2733790899099837,4.17952683440531,25.067851413884686,0.45755243481104796,22.09596949571267,420.5560126545844,0.9449814434602875,0.24815750536295925,7,Degraded
28,98,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.42461911628796,3.872484395867511,24.32026881424704,0.43161692583853056,22.454724118246613,421.00728289022055,0.96465897104109,0.25897406928528294,6,Degraded
28,99,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.387611033331798,3.8546437124656996,26.169754825115156,0.472604675015321,22.288435335782353,426.4404441052276,0.8927279318067467,0.2579698657809932,5,Degraded
28,100,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.478811152004104,4.160319339767815,27.702031376483824,0.5053201615703246,22.136087652375927,425.8720303339492,1.0232006737763424,0.27746648878231017,4,Degraded
28,101,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.511426595445109,3.925962318826116,28.519207054659745,0.4400709107792244,21.673430651807198,446.1287798975884,0.9530121969918962,0.27010585172358526,3,Degraded
28,102,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,2.827151689513344,4.54530314224579,32.37877878719595,0.5198593979487331,21.93630352841421,454.19083947183964,1.069411515456188,0.3169951052161472,2,Critical
28,103,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,3.139641578272219,4.532920550593027,31.855395708267274,0.5787982780387482,22.035464277729197,458.0849125488613,1.0789105440146824,0.3259483833400049,1,Critical
28,104,3398.4855102585225,0.18173935603028651,0.7750589827641396,125.45164289068342,3.2671698928120794,4.684663814580619,31.359790520887508,0.5723463101891478,22.320058437058776,467.77728035455266,0.9966289143537741,0.33767611392733365,0,Critical
29,1,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8308402178020153,2.995269842395477,7.2049567116063615,0.17718250461791418,23.796944632810334,124.23608262812147,0.22210189336216174,0.0024344543096044198,157,Healthy
29,2,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9772936124200169,3.112935977949371,8.456760105863975,0.14021922059824143,24.185629737792024,116.07265826837846,0.15033128087393896,0.0051133835164561565,156,Healthy
29,3,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9426454227847616,3.061836918438111,7.601696427709497,0.1856030718894499,23.971606116000792,129.70550615772657,0.30698498454409506,0.007180052772783187,155,Healthy
29,4,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9380002749346075,2.867461112243228,6.464996559909885,0.13828196218405148,23.617194826075487,113.49301079121823,0.2278879265586532,0.009149244747734242,154,Healthy
29,5,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8506998761162788,2.837053997689741,8.343403695875585,0.14977217823837036,24.153547522831804,116.04935692585134,0.22432656022420994,0.011684016917122808,153,Healthy
29,6,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9208735802791673,2.962932200505586,7.750069957044817,0.12423277723817043,23.884681479930318,130.09099862301,0.19119066905606724,0.013315967617274774,152,Healthy
29,7,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8523046068698068,3.004104858004954,9.174792084487462,0.148781578107211,24.258745336391677,131.01080068437165,0.205488564711369,0.016638512545763273,151,Healthy
29,8,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9268120746179813,2.8813847997452937,7.229686105962269,0.12025854896148054,24.077269822036143,110.19440943365777,0.16032223998261397,0.01787916511974105,150,Healthy
29,9,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8940902024870252,2.9526219376027547,6.82402215369055,0.1671583035440914,23.988342152988555,122.98399699662322,0.22657119216466326,0.020232517148945826,149,Healthy
29,10,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8463615556305233,2.7411222207140264,7.832844602776373,0.13845963768170688,24.468613450960618,115.42188431332457,0.16302169873045472,0.02229872998359404,148,Healthy
29,11,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9909968542900476,2.677718389588574,11.935065651674376,0.16834899153887817,24.14289705355359,122.27056566487084,0.2412037849598071,0.02386579797283135,147,Healthy
29,12,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,1.035332255797962,3.4075489346289447,8.11932219030852,0.18650082028132425,24.1942391861423,127.60337620150777,0.19886016480941648,0.025161001168708234,146,Healthy
29,13,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.8770497807619441,2.954494133009525,8.332570711682846,0.16514194790819944,23.797377240918127,129.0646213245545,0.2490161678289304,0.029391658103757268,145,Healthy
29,14,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9774171483987109,2.9874543443752,6.768557259950548,0.23204347094605643,23.558503657240315,128.65669775185438,0.19431422682537366,0.029822335857066666,144,Healthy
29,15,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9010258108207384,2.9379083052649335,10.45351178270163,0.17763175457049718,23.993712842098397,124.55253307207713,0.25139566116062406,0.032515496596429744,143,Healthy
29,16,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9592754343291705,3.107718062446803,11.981061652454375,0.2079697906596302,23.972195456397625,112.60012408798104,0.10104173622443431,0.03382990600236264,142,Healthy
29,17,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,0.9116007932406746,3.1132649866530935,8.838926656057902,0.19036048985880713,23.988466123020014,128.71256396251212,0.22860595436129785,0.03517621881385981,141,Healthy
29,18,3526.834764438387,0.085486515025199,0.6282737275110375,97.54428517503847,1.008450151909033,3.12674324046569,10.556490687648534,0.17635368344028446,23.99685958335618,131.75858225611407,0.1854929942005641,0.03583219583215235,140,Healthy
